filename,image_path,mask_path,canopy_percentage,canopy_category,canopy_canopy_percentage,canopy_ndvi_mean,canopy_ndvi_std,canopy_exg_mean,canopy_vegetation_pixels,canopy_total_pixels,mask_is_binary,mask_unique_values,mask_num_components,mask_small_artifacts,mask_large_holes,mask_continuity_ratio,mask_river_area_pixels,boundary_edge_pixels,boundary_gradient_variance,boundary_boundary_roughness,alignment_alignment_score,alignment_mask_edges,alignment_overlapping_edges,sharpness,sharpness_quality,brightness_mean_brightness,brightness_std_brightness,brightness_min_brightness,brightness_max_brightness,brightness_dynamic_range,brightness_exposure_quality,shadow_percentage,color_mean_hue,color_mean_saturation,color_std_saturation,color_color_diversity,noise_sigma,noise_level,month
DJI_20250728094612_0266_V_July.png,data\raw\images\DJI_20250728094612_0266_V_July.png,data\raw\masks\DJI_20250728094612_0266_V_July.png,87.86163330078125,Very Dense,87.86163330078125,0.15011993887081368,0.08517474054840951,0.252608190798292,230324,262144,True,"[0, 255]",5,0,3,0.6026422764227642,6888,1117,88.55382275905868,1.2990152193375113,0.549686660698299,1117,614,2162.6642332203774,Sharp,74.91644668579102,28.949348211231964,0,233,233,Underexposed,42.72346496582031,41.56357955932617,157.81621170043945,40.33165709305089,6.4420932773387225,120.80429355005266,High,July
DJI_20250728094628_0280_V_July.png,data\raw\images\DJI_20250728094628_0280_V_July.png,data\raw\masks\DJI_20250728094628_0280_V_July.png,81.95610046386719,Very Dense,81.95610046386719,0.12359061840186905,0.08324211163596835,0.22225654452454816,214843,262144,True,"[0, 255]",1,0,0,1.0,9921,1565,122.28842204121975,1.2741214057507988,0.4619808306709265,1565,723,3182.2981424633763,Sharp,72.17996597290039,29.39220549518039,0,209,209,Underexposed,47.67570495605469,41.09229278564453,150.7114601135254,40.09759261077849,8.17449222313968,119.59806947187504,High,July
DJI_20250728094649_0299_V_July.png,data\raw\images\DJI_20250728094649_0299_V_July.png,data\raw\masks\DJI_20250728094649_0299_V_July.png,89.31045532226562,Very Dense,89.31045532226562,0.17490350543530403,0.12550633852495843,0.23742939070159313,234122,262144,True,"[0, 255]",3,2,0,0.9931875224094657,8367,1501,116.6767437521912,1.2738174550299801,0.3917388407728181,1501,588,6377.893328330227,Sharp,73.2862434387207,31.202868275424088,0,197,197,Underexposed,43.717193603515625,44.947967529296875,148.94675064086914,45.40680908750279,8.830772184411117,116.69820281450663,High,July
DJI_20250728094707_0305_V_July.png,data\raw\images\DJI_20250728094707_0305_V_July.png,data\raw\masks\DJI_20250728094707_0305_V_July.png,89.02931213378906,Very Dense,89.02931213378906,0.17645297562770373,0.13200715578735134,0.21494406905828733,233385,262144,True,"[0, 255]",10,2,5,0.5201863354037267,6440,1526,122.47496747877449,1.355832241153342,0.4252948885976409,1526,649,6700.740202376367,Sharp,66.6647834777832,28.187449645823243,0,213,213,Underexposed,51.2847900390625,44.278865814208984,148.6995849609375,44.69700159666238,7.952890706058966,116.21979964062632,High,July
DJI_20250728094713_0311_V_July.png,data\raw\images\DJI_20250728094713_0311_V_July.png,data\raw\masks\DJI_20250728094713_0311_V_July.png,91.50390625,Very Dense,91.50390625,0.13847811344328223,0.0679341618410492,0.2708839117311964,239872,262144,True,"[0, 255]",8,1,3,0.3652722598738023,4279,1056,84.1197425137352,1.3446969696969697,0.4327651515151515,1056,457,2425.0895957350585,Sharp,80.80400848388672,21.972604544026414,0,164,164,Well Exposed,24.791336059570312,41.51236343383789,159.12700271606445,29.36979406439656,5.76798452011726,120.68481093331854,High,July
DJI_20250728094726_0322_V_July.png,data\raw\images\DJI_20250728094726_0322_V_July.png,data\raw\masks\DJI_20250728094726_0322_V_July.png,89.03770446777344,Very Dense,89.03770446777344,0.166781165532695,0.12725035473835072,0.23057758106904871,233407,262144,True,"[0, 255]",8,1,5,0.2940128296507484,2806,830,66.57060094964889,1.3795180722891567,0.42289156626506025,830,351,6741.23297303915,Sharp,73.32023620605469,30.881085668548476,0,216,216,Underexposed,43.81256103515625,43.89549255371094,148.42706680297852,41.998858644790346,8.233733101482192,116.17384718714023,High,July
DJI_20250728094811_0357_V_July.png,data\raw\images\DJI_20250728094811_0357_V_July.png,data\raw\masks\DJI_20250728094811_0357_V_July.png,89.51263427734375,Very Dense,89.51263427734375,0.1520089165635579,0.08618461593576973,0.28349408916398594,234652,262144,True,"[0, 255]",10,1,5,0.4250227203877613,6602,1616,132.70711685900096,1.379950495049505,0.5123762376237624,1616,828,3598.245262724682,Sharp,81.96443176269531,30.13465216161407,0,216,216,Well Exposed,30.725860595703125,42.22235870361328,159.78517532348633,36.62193036275323,6.190973316132775,119.11514972254605,High,July
DJI_20250728094815_0361_V_July.png,data\raw\images\DJI_20250728094815_0361_V_July.png,data\raw\masks\DJI_20250728094815_0361_V_July.png,87.54692077636719,Very Dense,87.54692077636719,0.1717148387483065,0.13132302623816347,0.21992102230296412,229499,262144,True,"[0, 255]",9,0,6,0.23293455313159747,4263,1193,95.25137944574453,1.368818105616094,0.43755238893545684,1193,522,6697.005725479896,Sharp,70.4307746887207,33.47538979359806,0,199,199,Underexposed,50.47492980957031,44.443424224853516,145.30881881713867,47.08286215016472,7.935456482888859,116.0090840387338,High,July
DJI_20250728094821_0364_V_July.png,data\raw\images\DJI_20250728094821_0364_V_July.png,data\raw\masks\DJI_20250728094821_0364_V_July.png,85.14938354492188,Very Dense,85.14938354492188,0.19896356419448377,0.14834741521617376,0.21144442090801163,223214,262144,True,"[0, 255]",13,3,8,0.3601861797350519,2793,1046,84.33723236803417,1.4225621414913958,0.48565965583174,1046,508,5382.545115731289,Sharp,75.3036117553711,37.55038198489559,0,239,239,Underexposed,45.71189880371094,47.98099899291992,130.62788772583008,53.08384947503778,9.786434148869427,117.33156443102565,High,July
DJI_20250728094824_0367_V_July.png,data\raw\images\DJI_20250728094824_0367_V_July.png,data\raw\masks\DJI_20250728094824_0367_V_July.png,89.16435241699219,Very Dense,89.16435241699219,0.17522626991325982,0.13068858210968656,0.22570043825635722,233739,262144,True,"[0, 255]",10,2,5,0.4482225656877898,6470,1487,117.60698351606605,1.3268325487558843,0.45595158036314726,1487,678,6912.095664180215,Sharp,72.88110733032227,30.755455182766543,0,218,218,Underexposed,42.91191101074219,44.59860610961914,144.5928955078125,46.874443592424996,8.483671128819303,115.82999962946036,High,July
DJI_20250728094858_0398_V_July.png,data\raw\images\DJI_20250728094858_0398_V_July.png,data\raw\masks\DJI_20250728094858_0398_V_July.png,90.16189575195312,Very Dense,90.16189575195312,0.1306619999418455,0.06492525971462795,0.2872638178806679,236354,262144,True,"[0, 255]",1,0,0,1.0,6325,1154,87.84059984861868,1.2261698440207973,0.3925476603119584,1154,453,2425.486900673466,Sharp,87.72737121582031,18.5124925000154,0,203,203,Well Exposed,14.71405029296875,40.90687942504883,156.25282287597656,30.990841891676748,5.408614624686647,120.48144411002413,High,July
DJI_20250728094908_0405_V_July.png,data\raw\images\DJI_20250728094908_0405_V_July.png,data\raw\masks\DJI_20250728094908_0405_V_July.png,86.53984069824219,Very Dense,86.53984069824219,0.13268317076554528,0.08560602957772873,0.2623907949410233,226859,262144,True,"[0, 255]",2,0,1,0.9928250160633969,9338,1517,115.18853613031295,1.2280817402768622,0.4515491100856954,1517,685,3796.9644110692752,Sharp,81.66988372802734,26.39214157692608,0,204,204,Well Exposed,27.558135986328125,41.287662506103516,153.20271682739258,39.27558417053113,7.283092519900585,119.08476451056083,High,July
DJI_20250728094915_0412_V_July.png,data\raw\images\DJI_20250728094915_0412_V_July.png,data\raw\masks\DJI_20250728094915_0412_V_July.png,83.25462341308594,Very Dense,83.25462341308594,0.1933849209895892,0.15263316210695738,0.21116412293677234,218247,262144,True,"[0, 255]",3,0,2,0.9197966676080204,7082,1272,95.09637632925204,1.1949685534591195,0.45361635220125784,1272,577,6297.690610161459,Sharp,78.87490463256836,37.71662906970496,0,225,225,Underexposed,40.05165100097656,49.82094192504883,126.98386764526367,57.360627837272204,14.233979196318039,116.69538085698818,High,July
DJI_20250728094922_0417_V_July.png,data\raw\images\DJI_20250728094922_0417_V_July.png,data\raw\masks\DJI_20250728094922_0417_V_July.png,88.77220153808594,Very Dense,88.77220153808594,0.14984872981314387,0.10943700650078673,0.2357197630639169,232711,262144,True,"[0, 255]",4,1,0,0.8290262559437668,9674,1557,120.33537077984418,1.2453436095054593,0.4206807964033398,1557,655,6613.207339742919,Sharp,76.56482315063477,26.479720540444905,0,201,201,Underexposed,34.963226318359375,43.0489501953125,146.7940902709961,44.39219265438429,8.601899959829003,116.27719481944175,High,July
DJI_20250728094948_0438_V_July.png,data\raw\images\DJI_20250728094948_0438_V_July.png,data\raw\masks\DJI_20250728094948_0438_V_July.png,85.06889343261719,Very Dense,85.06889343261719,0.20665290446168957,0.1539269564732128,0.22376608755074295,223003,262144,True,"[0, 255]",4,0,2,0.6407157796885894,4303,917,72.27557756502846,1.3151581243184296,0.411123227917121,917,377,8000.605937849497,Sharp,76.00060653686523,34.252474891935755,0,224,224,Underexposed,42.03987121582031,49.20413589477539,135.38993453979492,52.471838465452755,11.125264209801054,114.90040045402628,High,July
DJI_20250728095008_0452_V_July.png,data\raw\images\DJI_20250728095008_0452_V_July.png,data\raw\masks\DJI_20250728095008_0452_V_July.png,90.533447265625,Very Dense,90.533447265625,0.1390715594663126,0.06578664794478256,0.3149599411908317,237328,262144,True,"[0, 255]",6,0,3,0.29644373673036095,3768,970,76.36854168720218,1.3329896907216494,0.5030927835051546,970,488,2064.3655636692274,Sharp,90.83532333374023,23.748447252852497,0,220,220,Well Exposed,15.561294555664062,41.281394958496094,163.45601654052734,27.75252438108425,6.868050303618641,120.74486616861215,High,July
DJI_20250728095018_0463_V_July.png,data\raw\images\DJI_20250728095018_0463_V_July.png,data\raw\masks\DJI_20250728095018_0463_V_July.png,94.25773620605469,Very Dense,94.25773620605469,0.20649977883711929,0.13543251058380096,0.2484514124253217,247091,262144,True,"[0, 255]",4,0,2,0.5129107981220657,3408,757,58.32289233437677,1.285336856010568,0.4108322324966975,757,311,8755.180066998815,Sharp,72.67973327636719,31.8484004127711,0,202,202,Underexposed,44.7021484375,46.626930236816406,151.24615478515625,46.586138041419844,6.748920078300121,114.25651956793398,High,July
DJI_20250728095029_0467_V_July.png,data\raw\images\DJI_20250728095029_0467_V_July.png,data\raw\masks\DJI_20250728095029_0467_V_July.png,94.07806396484375,Very Dense,94.07806396484375,0.20842897058143792,0.13735877809571143,0.24912742165958177,246620,262144,True,"[0, 255]",4,1,1,0.5384337784193431,2771,652,50.91240406036377,1.3067484662576687,0.43558282208588955,652,284,8884.800883166936,Sharp,73.38586044311523,29.215246230320787,0,175,175,Underexposed,41.66450500488281,46.892765045166016,149.38165283203125,43.594686404762356,7.0921259342832625,114.12200163809422,High,July
DJI_20250728095032_0471_V_July.png,data\raw\images\DJI_20250728095032_0471_V_July.png,data\raw\masks\DJI_20250728095032_0471_V_July.png,92.5872802734375,Very Dense,92.5872802734375,0.165699914467742,0.10129641712141182,0.2710334777832031,242712,262144,True,"[0, 255]",7,1,2,0.4038895152198422,3548,947,74.47717960303635,1.3315733896515312,0.40232312565997885,947,381,5445.280603725405,Sharp,79.56537628173828,25.743743698018108,0,185,185,Underexposed,30.266952514648438,43.3593635559082,157.7735824584961,37.15661493676211,6.10140343334331,117.26200237351426,High,July
DJI_20250728095037_0476_V_July.png,data\raw\images\DJI_20250728095037_0476_V_July.png,data\raw\masks\DJI_20250728095037_0476_V_July.png,90.9576416015625,Very Dense,90.9576416015625,0.1424838198986801,0.06629118474425993,0.2851869470932905,238440,262144,True,"[0, 255]",6,1,3,0.4460310793784124,2381,792,63.09787284224057,1.3446969696969697,0.5315656565656566,792,421,2625.783329808095,Sharp,83.44104766845703,21.91784874184193,0,227,227,Well Exposed,21.062088012695312,41.33245849609375,160.69544219970703,30.00920413376672,5.456601873160958,120.17844987853633,High,July
DJI_20250728095114_0505_V_July.png,data\raw\images\DJI_20250728095114_0505_V_July.png,data\raw\masks\DJI_20250728095114_0505_V_July.png,94.44160461425781,Very Dense,94.44160461425781,0.2262241184948487,0.1527856707512458,0.2076678706150429,247573,262144,True,"[0, 255]",2,0,1,0.6165338645418327,1004,291,22.324562072753906,1.3058419243986255,0.46048109965635736,291,134,7147.227275189922,Sharp,60.467742919921875,28.656204821577386,0,174,174,Underexposed,60.20622253417969,48.2705192565918,147.0938491821289,45.167999454845116,6.975040932516441,115.23404773134472,High,July
DJI_20250728095127_0514_V_July.png,data\raw\images\DJI_20250728095127_0514_V_July.png,data\raw\masks\DJI_20250728095127_0514_V_July.png,94.097900390625,Very Dense,94.097900390625,0.19153985614930014,0.10683217758863672,0.22514561671836703,246672,262144,True,"[0, 255]",7,0,4,0.28330206378986866,2132,601,48.46290202110594,1.3660565723793676,0.40099833610648916,601,241,5382.207828594139,Sharp,67.47533798217773,25.40709851414434,0,177,177,Underexposed,48.31390380859375,46.74047088623047,143.1063461303711,37.92360583819232,6.685755763183834,117.31315954402693,High,July
DJI_20250728095131_0519_V_July.png,data\raw\images\DJI_20250728095131_0519_V_July.png,data\raw\masks\DJI_20250728095131_0519_V_July.png,95.64437866210938,Very Dense,95.64437866210938,0.1838640324514733,0.07202698321427524,0.27557091806449135,250726,262144,True,"[0, 255]",5,0,4,0.4417448923246825,1811,440,34.9751072687468,1.3431818181818183,0.47045454545454546,440,207,2076.5705485930084,Sharp,77.31204223632812,22.61599442161215,0,174,174,Underexposed,30.2581787109375,45.3967170715332,150.65343856811523,26.276190361874217,5.025552540747368,120.72092482580537,High,July
DJI_20250728095139_0528_V_July.png,data\raw\images\DJI_20250728095139_0528_V_July.png,data\raw\masks\DJI_20250728095139_0528_V_July.png,87.76283264160156,Very Dense,87.76283264160156,0.1885907672728527,0.11401085155074726,0.2011200699151731,230065,262144,True,"[0, 255]",5,0,3,0.32049891540130154,1844,454,35.81226858839272,1.3105726872246697,0.473568281938326,454,215,4082.472955653211,Sharp,59.14081573486328,27.821938269175547,0,171,171,Underexposed,61.77482604980469,46.11982345581055,144.0063362121582,39.47023059308635,6.896586213711703,118.19206992941996,High,July
DJI_20250728095143_0532_V_July.png,data\raw\images\DJI_20250728095143_0532_V_July.png,data\raw\masks\DJI_20250728095143_0532_V_July.png,94.36492919921875,Very Dense,94.36492919921875,0.24424474667906038,0.14706684976217776,0.2008330850040211,247372,262144,True,"[0, 255]",2,0,1,0.7676609105180534,1274,203,15.751142150475061,1.2807881773399015,0.3645320197044335,203,74,5877.2259794464335,Sharp,57.4045524597168,26.17364673100925,0,154,154,Underexposed,65.05508422851562,50.52027893066406,140.171875,40.19548380141462,6.8637826293338104,116.30944595926518,High,July
DJI_20250728095151_0537_V_July.png,data\raw\images\DJI_20250728095151_0537_V_July.png,data\raw\masks\DJI_20250728095151_0537_V_July.png,89.90898132324219,Very Dense,89.90898132324219,0.19211544897235705,0.12056550132684801,0.1905081505868949,235691,262144,True,"[0, 255]",2,0,1,0.6297134238310709,1326,285,22.293538645112662,1.2842105263157895,0.43508771929824563,285,124,6772.901532555214,Sharp,58.4111328125,27.195659930018905,0,165,165,Underexposed,64.99443054199219,46.56476974487305,141.3368797302246,42.31224850259049,6.399962459246027,115.43564286455195,High,July
DJI_20250728095155_0542_V_July.png,data\raw\images\DJI_20250728095155_0542_V_July.png,data\raw\masks\DJI_20250728095155_0542_V_July.png,91.461181640625,Very Dense,91.461181640625,0.174039953313846,0.09530583244609032,0.22118848912856157,239760,262144,True,"[0, 255]",3,0,0,0.35968586387434553,1910,335,26.97547843999928,1.346268656716418,0.4388059701492537,335,147,3013.61319219273,Sharp,65.8327865600586,25.250603724604424,0,169,169,Underexposed,49.822235107421875,44.94815444946289,145.76574325561523,30.73232310316786,6.104220386537079,119.52715590220768,High,July
DJI_20250728095200_0548_V_July.png,data\raw\images\DJI_20250728095200_0548_V_July.png,data\raw\masks\DJI_20250728095200_0548_V_July.png,92.17491149902344,Very Dense,92.17491149902344,0.18084843464977157,0.09055137638892519,0.2421625922707951,241631,262144,True,"[0, 255]",2,0,1,0.694560669456067,1434,317,24.432992935180664,1.274447949526814,0.4384858044164038,317,139,3538.862412552291,Sharp,69.71855545043945,28.77775668852373,0,179,179,Underexposed,45.03631591796875,45.285926818847656,148.11026000976562,34.57809129934774,5.497481945755902,119.17704208015981,High,July
DJI_20250728095213_0561_V_July.png,data\raw\images\DJI_20250728095213_0561_V_July.png,data\raw\masks\DJI_20250728095213_0561_V_July.png,91.17584228515625,Very Dense,91.17584228515625,0.16764174777562044,0.11025761419494935,0.2457201490215227,239012,262144,True,"[0, 255]",7,1,3,0.43311827956989246,4650,1032,80.64744352539037,1.2965116279069768,0.3624031007751938,1032,374,6037.469497791357,Sharp,73.71191787719727,28.443885661487485,0,185,185,Underexposed,38.6810302734375,43.95475769042969,153.9662322998047,41.4850034660051,7.500756143271629,116.95388628527763,High,July
DJI_20250728095218_0567_V_July.png,data\raw\images\DJI_20250728095218_0567_V_July.png,data\raw\masks\DJI_20250728095218_0567_V_July.png,88.037109375,Very Dense,88.037109375,0.1331412127301792,0.06982655825538818,0.27870417576210166,230784,262144,True,"[0, 255]",4,0,1,0.5776186213070725,5585,1103,86.41461591030291,1.2792384406165005,0.4224841341795104,1103,466,2786.74613062985,Sharp,83.74916458129883,24.889394558848856,0,199,199,Well Exposed,23.266220092773438,40.98902893066406,156.52486419677734,30.34121444811116,5.689569603008084,119.93147213290025,High,July
DJI_20250728095302_0573_V_July.png,data\raw\images\DJI_20250728095302_0573_V_July.png,data\raw\masks\DJI_20250728095302_0573_V_July.png,90.59867858886719,Very Dense,90.59867858886719,0.14958149798040354,0.08518853656853755,0.2797237171846277,237499,262144,True,"[0, 255]",4,0,0,0.3541155866900175,5710,1034,79.62394754276829,1.2678916827852997,0.3607350096711799,1034,373,3355.530135634108,Sharp,80.50651168823242,27.288692818723558,0,176,176,Well Exposed,26.19781494140625,41.72792053222656,162.92779159545898,34.98476471600396,5.565379635333433,119.55041148442179,High,July
DJI_20250728095317_0586_V_July.png,data\raw\images\DJI_20250728095317_0586_V_July.png,data\raw\masks\DJI_20250728095317_0586_V_July.png,87.06550598144531,Very Dense,87.06550598144531,0.1418295079288073,0.0827997865114793,0.2692439060585171,228237,262144,True,"[0, 255]",5,1,1,0.5045906656465188,5228,1279,97.97999877446273,1.26817826426896,0.5230648944487881,1279,669,2319.100379884243,Sharp,85.09203338623047,28.473058555170887,0,229,229,Well Exposed,27.135467529296875,42.6401481628418,149.37754821777344,43.44279556588291,8.873155664781073,120.79435198955953,High,July
